videoId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,rank14,rank15,rank16,rank17,rank18,rank19,rank20
JaZuecUn,5847,5847,257,5577,1244,5577,5605,3060,1425,2263,1370,5454,3325,1292,2662,4927,4094,45,1501,4237
JafZ2DVk,3350,3350,4401,5078,1063,5297,5645,1718,1718,1882,3218,2465,5823,5852,4773,5887,3299,5297,954,4401
JbVFMk9u,1366,1366,3731,15,1796,3568,2660,3816,3816,2385,5854,136,2491,4123,5419,604,2241,4236,3153,2241
JbgP4KV3,1596,5565,5248,455,4852,1324,1535,4679,2549,4962,1503,5162,3275,1318,3190,487,3411,2012,1444,2359
JcEr0Oas,837,4195,256,2365,256,5566,5666,487,3003,5322,4245,4982,3253,170,557,4195,3190,837,5723,2298
JcKBtjpR,5596,5596,181,5483,1276,4694,5566,1901,5559,826,4430,826,4234,5466,1566,3258,4740,4917,2221,5465
JceOZWTw,4431,3531,1665,4431,508,508,2654,3033,4030,1800,4531,5147,3648,2784,2116,5924,3014,4667,2604,3028
Jcq9la2z,1955,5285,3659,4301,512,493,4446,1052,1955,2359,3503,614,3048,614,3009,757,3048,512,1689,277
JcqHg2Xi,2976,2976,1127,2363,5479,2381,2849,941,3072,5152,5547,533,3635,2179,3017,5483,906,1364,2345,473
Jd3eVMmI,2862,5001,1132,5051,2941,385,4524,4036,2843,672,5741,741,6,702,3041,4451,5935,3012,564,385
JdLKQkOa,1767,1767,242,242,912,4374,5693,3979,1078,26,237,4259,4386,1505,2571,1345,123,3979,2935,3603
JdzDMLvT,5185,887,3730,1096,3730,3463,3268,2441,3429,5217,1529,887,2043,305,1096,1512,716,2176,5997,1801
Je2gyOI9,4887,5264,4115,1128,795,5264,4504,1778,4918,3075,4591,4428,2005,3009,2726,3679,731,4004,3053,3050
JeTb0qwG,1459,4536,1647,1365,3535,1515,3865,5342,4861,1903,1193,3322,5393,4696,5391,1459,2630,703,5738,2393
Jenko1BG,3438,5412,2829,5201,2577,3726,1014,1558,5665,4026,2577,2716,5229,2414,228,3727,1580,1978,4971,2974
JetvZ3zK,669,669,2921,5169,1792,1792,5635,3435,891,3346,2517,3435,4994,4950,1198,2021,975,891,4950,4274
JfaKuv6n,2722,1421,3050,3061,731,4901,84,277,1319,406,835,4800,1065,3650,3241,2226,1689,5720,1572,4788
Jfc73p9W,2417,490,4780,4224,444,1622,429,688,2711,5579,268,2711,3832,3345,1518,1891,5638,2903,702,4887
Jfg0Ur4F,883,883,4883,4883,982,5147,4465,5147,3452,1935,608,789,5478,4465,3895,2918,4124,3057,2083,4764
JgaOlkKb,1318,1069,4679,5022,4918,5287,5083,1960,874,2122,3893,546,5022,1699,5024,187,434,686,5622,972
JgeCmsVO,5380,2875,5265,3289,4767,1612,5917,2722,2875,4833,5838,947,5800,1275,2752,2561,943,4050,2793,5380
Jgt9R3ad,3315,3315,5233,2566,2566,388,2642,3111,3669,2397,2191,3206,2696,2614,5209,5464,2176,676,81,763
JhER7AWi,454,454,5717,1941,5133,5278,1936,258,5724,4818,1315,150,661,2991,537,3244,3333,4635,5625,1136
JhSt15qE,1133,3014,536,1948,1470,5966,2181,1216,3014,457,777,4790,1507,377,4503,873,3011,2609,5261,5982
JiCFyIpv,2689,5955,2689,806,2482,203,899,789,1453,2313,789,491,3643,710,3513,3974,1453,5709,1508,3660
JiE9B3Ww,1238,1238,230,230,3517,3259,1866,2315,4073,4799,1280,3867,4955,4015,4252,5115,3259,4792,3091,2589
JiIqBLSY,1905,1712,1688,4051,4051,1706,5524,4787,2062,1226,457,5880,5880,3135,4303,5733,3827,4226,5209,1993
JiO5kpw8,1510,1510,2376,2608,786,3749,5547,2576,5069,4567,4494,2376,4567,298,5378,4494,2739,4566,4482,4439
JiyFbwor,5106,5584,377,5857,5785,2634,5628,3011,5486,5652,5584,2434,5785,854,2003,5528,4749,3011,5055,4084
JjOUfq5m,4322,3636,4322,3876,5463,4981,4593,4555,1636,1543,4849,5885,1636,1543,1158,3636,1832,2330,4784,5000
JjWNlekM,1739,1563,4712,4444,1313,5885,3205,1047,5177,1197,1025,2399,3494,5885,2702,3494,56,4030,5111,1833
JjaA3lSV,3451,3451,5608,2300,4995,5608,5303,3298,2300,1178,5072,5303,2993,3719,5310,3636,700,491,1594,2367
JjiuKH7q,4987,4987,3421,4905,5803,1876,124,3759,5569,1840,50,1900,1907,4160,1876,2836,1901,2793,2957,2813
JkYV1WAT,5004,4720,700,3807,13,3636,3719,3418,789,13,4764,3329,5348,3242,5303,3643,4883,2503,1397,2008
JkqlSbAR,4075,3127,2675,4633,986,4075,1822,3384,3127,3650,5806,244,4252,3147,2557,125,5626,4137,5721,4639
JkvGIj4e,5364,4423,587,4059,2735,98,2273,3616,1034,2447,1220,5482,5431,5746,4986,3090,1680,3514,5551,5419
JkyKpQwH,3284,5804,5588,4575,2923,3284,5661,1363,1177,3001,2307,2102,3607,434,3928,4695,3757,2842,5013,1288
Jm6CN7Oi,3202,3202,5840,2443,1157,3723,4340,4168,3512,474,1933,3136,3512,5892,3100,3749,3136,3194,1084,4513
JmzWUASF,3549,3997,3982,3729,3549,3997,332,276,1765,4547,4625,5066,2856,2212,3433,3171,3729,5682,4547,4625
Jn0PrudR,4671,2677,4671,1457,2489,4916,5147,1125,4574,451,3670,5993,5711,5923,734,2007,1171,3698,5923,1171
JnAVdTbe,4113,1466,362,1907,5299,54,4973,5772,686,50,2957,3421,5456,5026,4174,866,403,5680,3524,3070
JnCycjUs,5788,5788,1843,590,5252,2681,5252,2066,2251,4717,1909,4717,409,833,4674,3799,4408,4408,4497,702
JngdWeRQ,5806,5806,1884,951,2557,593,5626,3087,3415,5426,352,4438,282,3127,2564,5669,2293,499,3926,4107
Jo13M4X5,1878,850,3369,1878,5393,2404,5817,2393,5099,2983,5878,5719,1317,3306,4536,5491,5365,4131,3252,3453
JoX2fHai,5403,5403,5610,5407,5235,5320,4396,903,2833,4102,4039,3604,4910,478,5875,843,5327,31,4321,3033
JoglvM0s,3834,3834,508,508,4423,165,1948,1174,2762,5295,732,1833,3638,1670,1039,1325,5700,2025,3648,5793
JormIgE0,976,976,2676,207,4205,207,1185,1217,1509,2676,4205,693,4887,4177,3552,4379,122,3465,5187,270
JqDL1A9x,2541,2541,552,4306,1429,552,2711,2580,268,2711,3789,1962,2955,3075,483,3596,2340,1576,2843,1838
Jr6fIXpa,3854,2018,3854,5330,5657,5280,2018,5378,2155,5602,4564,1903,283,1306,1523,4287,4249,2403,5280,1306
JsiKDYuc,194,5563,4826,3193,2991,2726,5411,1542,5563,1627,5072,2993,1542,2991,2726,5601,2034,3636,4995,5608
JtG2ZuWL,1380,2940,2033,1233,4226,1571,1996,987,2940,1571,2341,139,4604,4226,4446,5534,3897,2785,2374,593
JtRTCLoS,5711,5711,5809,3072,206,788,3362,5080,1341,1459,5993,4368,3816,1364,1858,997,5972,1202,1878,1006
JtcqaEyO,3686,3486,1427,3686,327,3158,592,1494,4453,3681,5737,3140,4901,3034,5677,1596,3898,918,2038,2405
JtrkaMj5,3847,3847,2654,2687,5692,2774,4467,2967,1969,4667,1525,2452,2449,4093,3101,4016,2626,3933,1850,2746
JuH2Uzd4,4410,2781,3952,5319,1533,808,4983,2130,2370,1593,1533,2103,4410,169,2121,3693,877,100,1554,5081
JuH72lMQ,4850,2827,439,1293,5397,864,155,3896,5474,3591,5474,2689,2166,1397,3464,476,291,1397,883,5397
JuiYLb6g,2298,487,2298,4072,1713,3275,4973,2478,5818,2710,1713,5396,4337,4097,1357,2894,5096,512,4367,3966
JuvHT7Zg,2073,4785,1174,215,593,1845,3559,1571,261,4880,5836,1873,4226,665,1458,4985,4686,5492,5954,4743
Jv5BkAux,740,2692,2909,2692,3515,1946,3757,2062,81,4685,3510,81,740,3462,5000,5233,308,3669,4384,763
JvYZuGsE,1321,5637,2377,951,5917,1321,5917,4767,972,2793,5812,3421,2122,440,2813,50,5738,4786,1759,4367
JvaZqc8U,3888,1713,4049,1713,4450,5166,2069,2972,5225,3026,1588,4450,3403,5948,2852,2498,2637,3411,2519,4333
JwAXicRo,3134,3134,2706,3899,5132,4794,2287,2514,110,2947,1791,5152,3339,4898,4794,271,1592,3331,892,5783
JwqBnWHo,1757,1138,1138,1360,5190,1757,568,1731,3863,134,4532,4468,5360,3277,4532,5360,1082,5275,2954,1360
JxESGrDI,5617,2090,4881,2844,4881,1971,3452,194,4819,3105,1634,3452,3344,4060,2850,4971,2929,1662,5321,5351
Jxk5Ff4m,1821,2086,4780,2892,3666,3797,3238,3024,3401,2640,4094,2640,1075,1416,4661,2123,373,1195,580,3249
JyOEhAMU,399,4628,3655,216,4628,4299,3113,2329,3160,5174,4299,4414,3984,5776,1586,1609,2706,2499,1817,2144
JyS3n5w9,197,2521,5585,2108,2108,197,1829,2431,1667,1546,338,880,2125,1491,2156,1603,2431,1785,2442,2439
Jz8eSUZH,3616,114,5562,4472,3689,4198,1959,5704,3616,5802,4601,5471,5293,1835,4176,4156,2482,5266,5975,1434
JzYIid9y,1754,1053,1754,1286,1478,2439,2156,1367,5956,5356,2156,243,1895,1152,4079,596,4233,5141,4440,4243
K05VNiq1,5164,5164,5937,5861,1178,1583,3900,4127,5937,3438,3944,5150,5925,4836,3518,664,5945,1898,3518,1161
K0CL4vt5,5418,5418,1576,1838,1838,1766,4451,2573,2803,5430,3394,4083,2939,819,4356,735,5430,2249,5789,3988
K0F4Ga9Y,4350,161,4129,161,5410,5522,4420,3407,40,1081,5410,5517,348,3639,4512,44,5257,5384,1500,3787
K0VTcHQO,5093,2878,3633,4460,4894,1486,373,4650,5730,229,5467,1394,1625,4707,357,4650,4890,4233,4992,1795
K0oJIWs1,4625,5679,2499,3655,1752,4628,1520,216,1520,2331,1260,2329,2499,3113,4769,4680,5994,1129,295,4173
K0oS1Fhj,5358,3753,422,1646,4743,4383,4051,5209,3932,4327,1541,1852,4706,2539,5895,3476,2900,4686,1809,4787
K10R6OLX,5994,5994,2469,2469,2336,613,3906,613,2188,1102,4581,4211,3392,5489,5015,4244,4175,5708,1520,4294
K2YzTMRo,4680,4680,426,805,2755,426,846,216,5866,846,3655,3802,3326,5373,2163,3740,1791,1791,4427,1938
K2kH7mDb,5690,1877,1189,4218,775,3654,3283,1008,3608,1877,1914,4828,1668,2805,835,5545,212,1196,1694,3882
K2t4XsNV,4101,3171,4101,5284,3171,2233,1260,1867,2331,5643,4865,5643,5416,3997,3219,3433,646,3145,2233,276
K2tBiaTc,5804,3397,2242,5497,853,3928,5815,434,1064,4647,3493,1119,2923,3182,4698,1191,3770,746,1326,2396
K36kJ8Ww,4661,4403,4661,2892,3409,4698,746,5323,808,3212,746,227,5323,3836,3666,3607,5519,227,3249,4066
K397hAIp,5393,196,4861,1025,315,1037,1193,2802,5490,767,1037,3307,3024,694,1291,3104,1992,945,1193,2380
K3ShvxXC,2765,2281,288,3413,5975,3862,5562,2337,5723,838,142,4670,2190,4222,5952,1231,1924,5293,411,1252
K3k1L04c,1854,420,5349,4494,1618,4075,1148,1676,2849,4639,3436,2096,1100,1854,2372,1770,3415,354,5547,1676
K4SOisCV,474,474,2596,2596,1619,5941,678,3254,3369,5365,5854,3017,510,3393,3,5854,5491,2660,751,751
K5CdtT3Z,396,674,2114,396,1807,1231,2114,168,5524,5726,5082,3748,3278,460,1807,412,3257,3948,1753,2899
K5JHSYEa,424,609,3639,112,827,4135,2070,4047,4951,1292,1418,2130,5032,3830,1439,147,1427,4882,2305,4834
K5RWifmJ,5172,2661,4821,2167,62,5785,4043,5584,4087,4910,2640,3107,1454,4328,2833,5189,210,5875,3226,3791
K6BogQVX,5116,1908,612,2517,3679,1219,2090,5670,3303,4464,4887,811,4293,3464,688,1042,612,312,5562,3347
K6tJEHUL,2996,4209,1227,4209,5935,5550,4778,1227,2445,2929,3336,5935,5150,5900,1580,2445,3663,2009,272,3324
K7ElBUWu,5008,881,5688,62,5749,2313,2423,4001,1454,491,3107,5784,5524,2001,5688,4353,2460,5785,3172,894
K7J13qkD,5075,5075,1056,650,3542,3791,5321,3791,2482,714,254,2474,4821,254,650,5321,4316,1705,4764,5005
K7nPztil,91,1640,3668,4736,781,2991,3610,2913,3799,1314,2022,1314,827,2022,116,3610,795,1808,4591,2674
K8YcGNmb,1317,1317,958,2494,3865,1060,3828,958,750,992,2345,4391,2849,850,4436,3072,1127,2404,1878,2680
K8jW5bMR,3340,1602,2034,5329,5329,2034,5305,3448,2979,5563,3071,3677,178,3448,1990,4490,1908,2287,4437,4756
K96zTrW1,2080,2080,4822,5494,4607,638,2196,1404,2037,3626,1144,3626,5909,3046,3407,3689,5746,2860,3262,449
KAFRP658,3547,3547,4055,4049,4055,1588,1529,2897,3619,1529,4333,1713,3191,4536,5304,887,333,3463,5574,2306
KAdUlujk,2074,3972,2559,5887,5601,2838,3058,3119,4091,2406,667,5054,602,5516,3594,451,5450,2440,5993,5501
KAogJ2PO,5363,3268,3268,5473,4945,4054,2176,2975,3251,3737,2098,3111,813,5363,3600,4049,2942,285,5574,1658
KApnYWTP,2794,1307,1855,4890,4079,5730,3084,4143,3473,3733,3473,1118,5813,3174,2156,5454,1603,4526,1307,2892
KAsq8DOl,147,147,798,2455,3212,1554,808,2391,4634,5359,3342,3417,3399,366,4902,5390,406,2487,424,4634
KBAzJVj8,2216,2216,4480,439,5962,3105,5276,3987,2638,1683,3508,5161,3452,1294,2964,155,5279,4277,2649,2124
KBCGdJeI,3212,4902,2892,3629,2952,3169,4661,1292,3666,5323,3478,2952,798,5996,4922,2455,610,4411,790,4418
KBGDxOud,1101,4809,1101,1108,4724,350,4278,4278,1431,5165,2514,1728,2585,2052,1760,1974,1874,5929,4270,3506
KBLI1nsE,1689,2053,2053,3020,551,277,3240,2122,5957,4109,3887,3009,5720,5720,3258,5491,4786,1025,1610,1421
KBr1E5P6,1361,1031,2801,859,3833,5861,5908,2209,4164,2674,5201,4127,4697,577,3944,4893,3702,577,3237,3832
KC0aZdbc,4433,4189,4781,348,5859,3203,4433,3405,5782,1586,3405,1765,5786,2707,5174,3614,4781,2211,2669,216
KC3AscPZ,5097,4072,5818,3827,512,4595,3148,2359,2785,1324,2785,5025,4700,3390,4800,493,327,2012,1774,3980
KC4qibPy,2488,2488,3741,2350,219,822,396,396,3741,1627,2114,3451,1627,2267,4583,2831,302,2719,5860,543
KC7m06Bh,3307,1539,617,3322,2557,4498,4984,3307,4984,356,628,3168,5542,4928,513,5448,1037,1159,5521,5062
KDNm2qyu,2037,2037,2095,5808,2080,3626,5808,4089,5553,657,657,4562,2661,2196,5875,3867,3994,5704,5425,1144
KDxuN7M8,2386,3361,5547,5078,5552,5240,2800,5142,5240,5645,5645,3361,5892,3749,2051,4870,77,2386,592,5349
KEBRfx3P,5803,5803,50,942,1980,2933,3724,3421,1488,3421,1459,1890,1900,4622,284,5592,284,3266,440,1907
KEtQ2B9n,519,5828,5828,519,2587,2569,2569,3031,4806,2178,2792,5531,4443,3978,4742,3871,4454,4817,1083,1012
KF1P7t2M,5743,1912,4277,3344,1971,82,5802,700,2876,2572,5251,254,1634,5004,1416,2726,4883,2445,3281,4060
KFALyg0D,4392,4392,4378,5947,4378,4351,5371,3761,5947,5371,2928,5853,3083,2373,2143,5846,5066,4500,1392,1392
KFAjpMPI,4845,3600,4841,5709,5854,850,850,4841,1339,1147,3130,4816,2649,2532,287,195,3288,245,1665,5391
KFHJBLGe,60,1598,5292,1194,3113,5782,1460,2707,233,4500,3879,2027,1527,3495,5600,4416,3520,3879,1129,2041
KFWDhuXT,2579,1875,5288,5925,2839,2615,4938,5925,4881,1178,5200,4971,3030,2140,5617,4657,1953,736,1243,3976
KFYECL1w,817,747,3220,3992,2410,5498,1602,5861,5516,3756,3347,1995,5498,896,4572,5169,667,3677,891,5275
KFlZgdy3,5574,5211,4624,4444,998,4962,5725,1967,870,5084,5428,1384,362,3199,2765,1356,5063,1809,4543,3367
KFon1jZX,2970,4225,2059,2970,5901,308,649,957,1739,3591,5474,73,1432,5901,2399,1739,2724,5621,287,649
KFseyafi,3381,1520,216,4244,4414,5174,5437,5710,5010,1418,5994,3160,4463,4244,1108,4433,3412,5712,4896,2631
KGhy0cqo,1631,3326,2212,2163,3997,666,3433,2856,646,3997,3922,276,1599,3982,3171,3982,930,5643,5682,3316
KGosMVEL,544,4432,823,2899,4478,1339,1783,3765,4986,3963,1927,346,3350,616,5393,3550,1368,5817,3322,2007
KGytCvRw,2599,4736,693,935,5458,2929,2599,2091,3988,268,5347,3321,3988,3321,5777,5231,1057,4267,3244,3596
KH0PxYFh,3161,5094,5094,3717,5779,1722,5941,3322,3840,2808,904,396,1037,2899,2350,2565,1231,2040,1975,3161
KH63miZw,874,1069,1410,2031,5022,5083,3888,546,5024,3536,1605,4727,970,782,648,1318,5248,3888,5083,5433
KHO270sc,3130,390,1761,5491,3979,4258,4920,1073,3130,219,3641,5551,1436,1436,1442,3979,3641,3706,2494,2831
KHX4CbMR,1251,1251,2688,5991,2324,951,3774,5868,2564,1052,2688,532,4441,1041,3971,5720,4459,1421,1159,2602
KIOPlLT7,4402,4805,4449,3771,3782,3434,2849,5626,860,2246,456,5349,3028,1169,1439,656,5500,5465,167,609
KIQdrsYb,855,855,770,2995,1373,3136,3553,592,5159,146,364,289,3890,3197,1253,1123,5041,2535,3842,1083
KJ0VhOBl,1336,2366,4724,805,1422,3246,1592,4724,2366,1422,2930,3899,2930,2727,2180,5994,2287,3312,2779,1055
KJSdB6G2,286,5769,5196,5280,1903,5769,2863,5277,4898,3972,4639,892,3498,3498,286,629,892,4870,5099,1714
KJbig1NU,2631,5989,5603,4241,14,1760,5929,14,2727,5989,3392,5603,4745,4241,2443,5902,3310,418,3392,2775
KJd6ZBCD,3307,598,656,5491,5548,2557,3187,2657,5612,2179,3852,3187,986,4527,3252,5393,1073,2849,3901,2657
KJrmGQTZ,852,852,2780,3291,1091,2244,4618,3011,671,4793,3428,1358,3995,3663,4793,321,1470,4618,5308,671
KL0v6gIY,3599,3599,5413,3490,5413,4404,5143,189,1505,3736,3570,3977,5197,189,3792,3276,5995,123,3109,3038
KLCvAlre,609,2427,4507,5174,2707,3763,1778,645,4714,3434,5340,500,4241,4416,3113,332,1752,456,3000,2144
KLkynX14,2363,4062,1820,4252,286,4802,3040,5340,4639,3307,2376,25,5700,5612,5479,5604,5705,1539,5198,5798
KMLV6uP9,849,849,3496,528,2172,528,3223,2029,4632,4737,3496,2172,2170,4632,93,2960,202,2461,3006,1550
KMRLIiqF,5909,1238,4872,754,4073,4853,304,1720,4021,2447,1238,5970,4003,3091,4296,3187,460,2832,5639,1639
KN5z7SwT,1270,2122,1270,4133,2259,4786,499,5957,2621,4638,3241,3384,5871,5341,782,1159,2519,3020,2053,2519
KNlkhCZJ,5675,3452,5351,4881,1803,5139,1345,5617,3242,2090,5675,811,1803,3267,4881,4356,5139,5671,2879,1928
KNqdQCFE,5779,3306,5779,5601,5892,4631,5799,3369,5054,5817,5393,445,5645,4600,1878,3870,1262,2853,3017,2350
KO6fcust,5003,706,623,3568,5419,4236,5487,706,5389,3568,5419,5567,623,3017,4236,2759,3352,3015,3130,5809
KOBXZyfd,5358,2598,3257,5688,1045,2279,1699,725,4485,5189,5189,2935,2622,1097,4428,1495,5053,5053,5839,4496
KOTJd1u8,3811,3215,4338,566,1582,1511,1582,5068,5833,2337,4195,3088,5721,2282,1231,5148,1931,1414,4245,2328
KP3Z0Lm4,5115,5115,84,1316,951,3615,1697,3803,551,3883,1918,4185,3792,1159,1280,2483,739,3026,249,1648
KPnEa9iu,1856,1227,1856,1823,1594,5896,5701,5343,4483,3873,4134,3738,5149,2213,2213,4365,1823,3768,4165,3738
KQyvXCeZ,4142,4142,2506,4952,54,2555,1958,2122,4097,1991,3385,1321,2147,1617,4097,981,4536,4049,959,2600
KRFabMiy,515,515,4897,1209,4487,132,5614,1040,1209,2942,1040,3888,277,2177,2852,4800,5795,4897,21,343
KRrzvXHw,2540,2661,2540,232,1130,3542,2037,4607,1130,3964,5808,4607,4854,5704,5808,2482,5494,1404,2080,3542
KRvw1tDQ,814,814,3990,98,3018,1092,3594,2404,663,1063,5860,4600,5099,1365,3218,3118,3594,5145,4773,5878
KSHMT3qL,4773,4773,4631,544,3018,2404,3067,2393,2404,5645,3218,995,5054,1084,5887,5297,2853,2345,1042,2393
KSUxtAzH,4137,969,5135,1565,5556,4214,1126,1863,630,2164,4350,4725,1174,5821,5366,4129,176,4846,1,5417
KSadJpFB,5407,4001,1847,675,1847,4808,1144,4673,5610,5875,2833,5875,4321,1210,5461,4396,1232,2423,2313,5421
KSgCojHW,3297,3297,4581,4651,2046,233,3729,3327,3729,80,2046,5489,3495,4625,3165,5459,3368,3997,1598,3906
KTlIyY5m,5484,5484,244,3565,2987,2349,4387,4234,2349,3724,5713,3421,3159,2372,2363,4774,4387,50,1854,997
KTucYdNt,3336,3336,5949,3996,5676,2269,3663,3324,4664,2269,1846,400,23,1985,4511,495,3324,1091,901,457
KUmwygqB,1207,4447,4447,4220,429,3047,721,3799,3697,3509,3953,5439,5777,1874,2803,4429,753,4793,2244,3682
KUnQzm9L,3726,2927,5371,1730,2841,2898,2138,2237,5422,448,2002,222,2353,4114,1279,2951,4508,376,92,2356
KV527xjm,945,5178,1612,2658,3526,4137,5483,900,5178,5663,2619,3380,4269,2687,4050,5555,5050,567,4918,5772
KVpXsOlW,1111,1111,2905,2905,3667,4109,1140,1683,2350,90,2332,5582,90,3741,65,1169,2350,3695,3105,1436
KWdepork,3685,1507,1675,1507,4785,5529,535,1660,5982,4076,1498,2254,1137,2003,1560,5387,1110,3457,2230,1948
KXcQxYPV,1483,1483,4564,5370,3285,5330,4308,3136,3871,5378,5998,3201,4564,5442,713,1678,5069,1482,2995,482
KZ2l3bnz,5426,5426,1884,4013,5344,3409,5527,635,3835,5049,3409,3042,5527,2396,2793,4247,1269,4013,72,5772
KZ365mjg,2132,3856,2968,3742,5195,5541,1243,454,1953,4903,4002,4903,4002,2132,575,5427,2615,2968,3388,575
KZNTYwVe,994,3763,1146,5414,994,3043,5643,1146,4167,5414,2707,616,3405,140,1599,4728,3031,5549,3505,2670
KZRzLedn,642,771,753,689,260,1942,689,5901,1790,753,272,2700,2414,2296,254,5092,1351,5807,516,115
KZYFqct8,4386,4386,514,155,133,2935,1505,2649,4562,2281,2032,2649,5185,2891,3378,1025,1201,133,3647,4879
KZuU3DM2,2029,2029,239,656,124,2024,4470,1274,4882,5426,2728,5609,1820,1763,4375,3478,4355,4622,2172,2886
KZv8wgWi,5151,695,2323,178,5151,178,4105,4497,1003,4953,4574,1003,4451,1760,1731,4782,764,1093,5923,1870
KZwvxz7I,5266,5266,4037,4104,710,11,675,1434,1201,114,5293,4037,4176,5709,3513,5955,1201,57,514,11
KaIXqWBg,1388,1388,763,4245,1538,674,802,793,3669,4784,4303,3235,362,838,5256,3536,2614,5428,1949,170
KaT4vVjX,3334,5013,898,3572,178,2822,409,4497,4022,817,1080,2828,1870,2913,2323,4402,1093,4022,3799,4687
KaeHfNw7,2196,2196,1614,2228,3091,1945,1945,2080,3091,2447,1611,3626,3407,4748,2971,1692,5875,2457,3683,657
KauMC93B,221,3078,5625,3078,221,2258,1700,842,5133,5105,4903,3522,5717,6000,1700,1049,4364,3095,1886,5747
KbQ5Umcw,5829,1841,2949,5837,5685,1841,5519,1288,5996,4017,2396,2718,2389,4017,3688,5558,708,3836,5359,1402
Kbq3QwzE,1199,1199,1388,1733,1350,818,5924,4652,2524,5667,5188,5586,3178,3986,802,4945,1532,4222,2384,1784
Kc59VO3M,277,1356,2544,3503,2501,3365,3077,2326,1045,5024,2122,4268,2498,1588,5189,1421,1421,4993,4693,3503
KcClvXH8,2115,2892,3249,868,4647,1814,5585,4066,2640,1191,637,3401,5519,4418,3024,299,4079,2640,3238,2086
KcDlnW6o,1460,4763,216,1853,3520,2245,1460,1853,2245,3892,5292,961,3113,1415,3186,1621,4299,1415,3219,705
KcNTabxX,1059,1059,2858,4090,2858,5169,919,5107,3280,919,2415,1962,1004,4274,361,2161,3437,527,2592,2021
KcYQaeVX,2475,2475,5426,124,5426,1275,4247,1824,1876,4053,1876,1952,3971,2793,4973,3625,1901,4187,599,4013
KclYFZJX,1192,1192,418,5989,1828,4520,1984,5902,4074,4520,5190,5929,2779,4966,1709,2973,1608,28,2193,2775
KcoFgH1s,5146,5146,5535,3608,676,4941,2693,4718,3463,3608,3431,1258,1605,4085,3887,1499,1038,1258,2053,1914
KdMjDGz9,2143,4448,3316,3708,5015,4769,3479,4851,2308,1867,3549,4769,4989,2143,2308,295,1765,5964,1141,2469
Ke1s9yAw,1836,215,5301,5345,3712,3970,3712,3426,1725,1498,4157,2335,5954,3270,5485,4011,4246,1784,115,2699
KeBDEt9h,5769,5769,5088,3972,3285,2382,2578,5196,713,3498,1406,2715,3285,5099,1995,1650,5277,1377,3565,4249
KeCm79lt,3420,3420,1577,4789,1577,1648,5475,3667,2393,5094,3288,3810,3007,3581,1376,2383,1104,1648,2118,90
KehkSZmy,2975,1730,4086,1524,3723,3124,2728,2270,302,2815,4986,4296,1439,4488,2330,5438,5155,3124,609,4113
Kf0h9M2N,4963,2099,2099,2458,1753,3278,1860,208,636,657,5664,636,2502,208,650,2458,390,5513,133,5513
KfXnNsMy,2032,929,3308,3600,5369,4798,929,757,93,2688,339,3468,4240,5592,4798,3893,1597,3844,2122,2621
Kfymv70p,1722,1722,3294,4467,4362,3828,412,5817,2220,2832,2114,5817,2905,1339,4721,850,850,2017,4912,5576
KfzI2T5u,4578,3554,4638,866,1578,2122,499,1270,1922,1270,3743,4679,3275,5026,5130,2875,2621,5315,2621,5565
Kg1YL0Qv,5837,2396,1018,2389,5118,5877,5938,1841,497,5090,5558,1782,2477,5558,1889,5685,5903,5899,2195,2286
Kg30QUFB,2366,3740,1036,2287,2287,110,3889,3678,2366,3074,1592,1055,110,3312,3899,3074,1036,3152,2811,3459
KgCjeH7d,2842,808,2242,4922,746,2243,2842,746,2455,1075,3838,3666,5518,3169,3666,1154,2786,4411,1604,4902
KgIOu6zb,4467,2196,3407,1614,3860,2457,3294,269,1511,2917,3587,1171,1850,5909,5192,3847,4748,3616,2449,1098
KhVZbFf6,1792,1792,669,37,3280,977,3243,4086,3594,5169,612,4627,2921,2517,353,37,612,1203,425,1212
KhpL4Zl9,1066,4245,2190,5322,5383,1231,2190,5383,4888,2816,838,2978,632,2337,256,3235,2950,3862,4559,1637
KhwmIRY8,5651,233,3495,5459,4007,2804,1050,2707,1336,4581,5186,5221,3246,1205,399,3297,1813,1194,4074,60
Ki28rjbd,2057,5119,5119,1210,3033,5586,3301,4820,2057,4999,210,2094,4947,4712,486,2184,5597,3694,4137,2601
KiD7F9Vw,2222,2096,2795,3724,4870,5340,1148,2427,5515,5809,3972,1148,2795,420,832,656,2221,713,420,2077
KiNaT7ML,4014,4014,5,4426,267,5335,5917,1570,862,686,532,5755,5265,1735,1717,267,4767,336,3891,4367
KitEWVMT,3207,3207,3018,3218,4773,544,4773,2638,3218,4432,474,474,544,5993,3,667,3369,2197,1683,1683
KiusaAk4,569,569,5037,5173,5210,2824,1104,4682,1614,5295,2393,204,703,5173,1670,4329,2729,2315,412,381
KiyjHYc6,5459,4651,2804,1336,3441,991,2856,5651,1968,5489,1802,4648,5459,1968,1050,2943,4648,3467,3412,3246
Kj2FLoeg,273,273,3506,1649,2947,1816,3348,1709,1709,776,1430,477,164,3339,1802,2514,2390,3520,4173,3095
Kj4nHbgG,646,646,3171,3219,3171,276,276,469,3553,5186,1599,3433,2943,3219,5416,5782,3326,358,930,1598
Kj5XfI0S,1961,5322,1022,5528,793,4481,2365,3712,1388,3510,4915,1784,2699,3270,4813,1961,2909,3536,3970,5485
